Policy,Stage,Episode,Start,Pretrain loss,Pretrain expert loss,Pretrain gate loss,Pretrain allocation loss,Pretrain MMD loss,Mean reward,Final wealth,Critic explained variance,Validation feasible,Validation violation score,Validation annualised return,Validation return LCB,Validation Sharpe,KL coefficient,Stop for KL,Lambda cvar,Lambda drawdown,Lambda turnover,Lambda hhi,Loss,Policy loss,Value loss,Quantile loss,Cost value loss,Direct utility loss,Expert auxiliary loss,Gate auxiliary loss,Approximate KL,Clip fraction,Gradient norm,Mean optimiser-base reliance,Mean temporal-return gate,Mean risk-expert usage,Mean predictive-return gate,Temporal mode,Uses risk graph,Uses predictive graph,Policy seed,Window
X-GAT-DRL (Hybrid),ppo,7,1620.0,,,,,,-0.005672702113244997,1.5254271115810853,0.3416827532490919,,,,,,0.5125781250000001,True,0.0,0.0,0.0,0.0,0.1873442940413952,0.05723300017416477,0.049495453014969826,0.07631868310272694,0.3242465704679489,0.0,1.335492491722107,0.0,0.036054693162441254,0.359375,5.313643932342529,0.4742531031370163,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,8,1579.0,,,,,,-0.017520796187120134,1.454108600165088,0.1352273414695242,,,,,,0.7688671875000002,True,0.0,0.0,0.0,0.0,0.1425410620868206,0.027098460122942924,0.016302049160003662,0.048492180183529854,0.33795416355133057,0.0,1.1260498762130737,0.0,0.027959699742496014,0.3515625,4.138309717178345,0.47440993785858154,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,9,1429.0,,,,,,0.00031430474130231603,1.444379707637186,0.04879486252498466,1.0,-0.0,0.01305776842596762,-0.06796077604102346,0.20177910752290784,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.2542792186141014,0.018585771322250366,0.053697481751441956,0.03209136240184307,0.6988382041454315,0.0,1.463962197303772,0.0,0.030318777076900005,0.3984375,6.529262065887451,0.4745698869228363,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,10,838.0,,,,,,-0.02812551936968198,1.1864501021156542,0.32735140274193353,,,,,,1.7299511718750002,True,0.0,0.0,0.0,0.0,0.618836373090744,0.019524813629686832,0.13547152280807495,0.15000685304403305,1.8414558172225952,0.0,4.349576234817505,0.1081126369535923,0.020176888443529606,0.234375,5.782339572906494,0.4746706485748291,0.9213435649871826,1.0,0.0786563903093338,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,11,470.0,,,,,,-0.0005673464887093827,1.0375061917151749,0.16483027500835146,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.25708453357219696,0.013888215646147728,0.1228034570813179,0.08042669668793678,0.5239208936691284,0.0,2.630953550338745,0.13014894351363182,0.014715470839291811,0.1953125,4.70191764831543,0.47479015588760376,0.9072252511978149,1.0,0.09277467802166939,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,12,350.0,,,,,,0.008368017434233866,0.8994105287181511,0.0962979388469799,,,,,,3.892390136718751,True,0.0,0.0,0.0,0.0,0.24518001079559326,0.020455652847886086,0.1021200604736805,0.042628465220332146,0.4542880207300186,0.0,3.4212563037872314,0.012220203410834074,0.01161879813298583,0.1796875,5.877048492431641,0.47502508759498596,0.9913493990898132,1.0,0.008650586474686861,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,13,1431.0,,,,,,0.004497471522022103,1.4564568148511792,0.17976030048922986,,,,,,5.838585205078126,True,0.0,0.0,0.0,0.0,0.29870737344026566,0.060885997489094734,0.04432030767202377,0.035028441809117794,0.1270540915429592,0.0,1.4527866840362549,0.0,0.0556718111038208,0.40625,12.126629829406738,0.47503527998924255,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,14,1283.0,,,,,,-0.01701396935428041,1.3745402979626968,0.32533099882580085,1.0,-0.0,0.013416629719108286,-0.06686731818534775,0.2098249100701484,8.75787780761719,True,0.0,0.0,0.0,0.0,0.40470369160175323,0.005933657288551331,0.03702859953045845,0.04213319160044193,0.7701981365680695,0.0,1.776981234550476,0.0,0.026852086186408997,0.296875,11.815478801727295,0.4751601964235306,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,15,1872.0,,,,,,-0.018984449448225582,1.4485996199888713,0.2393617809243157,,,,,,13.136816711425784,True,0.0,0.0,0.0,0.0,0.43672141432762146,0.025954559445381165,0.07213052362203598,0.07302606850862503,0.35504017025232315,0.0,2.191928207874298,0.0,0.02952885814011097,0.3125,14.42327070236206,0.47529612481594086,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,16,623.0,,,,,,0.005277542937220451,1.110556339846123,-0.18197828819703754,,,,,,19.705225067138677,True,0.0,0.0,0.0,0.0,0.3436577767133713,0.022131487727165222,0.08148815110325813,0.04104975610971451,0.2660105973482132,0.0,2.408201575279236,0.015852677170187235,0.014264382887631655,0.21875,14.22993516921997,0.4755684435367584,0.9886265695095062,1.0,0.011373411864042282,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,17,1547.0,,,,,,-0.006304760755101342,1.5385447964601016,-0.08371477810105987,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.7403990030288696,0.017318615689873695,0.032337555661797523,0.02605974953621626,0.3716626763343811,0.0,1.104849934577942,0.0,0.028266683220863342,0.328125,31.56684684753418,0.4755551367998123,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,18,1684.0,,,,,,0.005985117283813249,1.5349166690994909,0.2508882584305352,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.705537348985672,0.009208785369992256,0.0952334962785244,0.054839709773659706,0.5936334580183029,0.0,1.8871106505393982,0.0,0.023908471688628197,0.2890625,33.602946281433105,0.47570155560970306,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,19,1979.0,,,,,,-0.029711317142133254,1.4494987173705438,0.1897811483799945,1.0,-0.0,0.013702878983040456,-0.06861361772232422,0.20838359834853767,20.0,True,0.0,0.0,0.0,0.0,0.7178463041782379,0.004839262925088406,0.1965235471725464,0.13683919608592987,0.8084112405776978,0.0,2.34718656539917,0.00861610984429717,0.01802470861002803,0.2265625,28.127304077148438,0.4758143723011017,0.9936040639877319,1.0,0.006395910633727908,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,20,255.0,,,,,,-0.021760935985151036,0.8040977573436459,0.2112720899314009,,,,,,20.0,True,0.0,0.0017009666882986862,0.0,0.0,0.44664642214775085,0.013384204357862473,0.1413172259926796,0.08662099391222,0.5201546996831894,0.0,6.671468496322632,0.00495468988083303,0.00799333630129695,0.078125,20.01201343536377,0.4761008769273758,0.9962295591831207,1.0,0.0037704341812059283,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,21,1488.0,,,,,,-0.0030636357656445047,1.5034431819114384,0.36929847384882397,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.6323025673627853,0.012635055929422379,0.038538663648068905,0.035903324373066425,0.42294570803642273,0.0,1.323510766029358,0.0,0.02344521228224039,0.3359375,34.80309867858887,0.4761331379413605,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,22,1284.0,,,,,,-0.018564384092843233,1.3960646635502711,0.2531525327020153,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.8087539076805115,0.039589185267686844,0.04681948386132717,0.035769740119576454,0.8496282994747162,0.0,1.7847098112106323,0.0,0.027653617784380913,0.2890625,34.72898483276367,0.47626350820064545,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,23,1059.0,,,,,,-0.0034156275941019587,1.3322851208575093,0.02384290715188031,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.6091455221176147,-0.010502304881811142,0.11164337769150734,0.07107749208807945,0.42389683425426483,0.0,1.9938098192214966,0.002286101196659729,0.023338324390351772,0.2109375,23.173542976379395,0.4764766991138458,0.9984453618526459,1.0,0.0015546322101727128,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,24,1605.0,,,,,,-0.010295286944488778,1.526302308066457,0.1190416224718086,1.0,-0.0,0.013794697263332933,-0.06935812404001396,0.20750832405662048,20.0,True,0.0,0.0,0.0,0.0,0.5518082678318024,0.030488827265799046,0.05637454800307751,0.043367162346839905,0.3365686684846878,0.0,1.2260563373565674,0.0,0.01939520053565502,0.2734375,23.64882183074951,0.4764153063297272,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,25,894.0,,,,,,-0.01608472373963735,1.2314929344962018,0.30175653089741117,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.5505373775959015,-0.0038035002071410418,0.13373365439474583,0.11704333685338497,0.8736813962459564,0.0,4.85613739490509,0.19854686409235,0.011349664768204093,0.12890625,20.25482678413391,0.47657398134469986,0.850143700838089,1.0,0.1498563438653946,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,26,1295.0,,,,,,-0.013359473769319436,1.3585594276859405,-0.2063338784898463,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.717364490032196,-0.0013026576489210129,0.11686951294541359,0.0638458114117384,0.6797516644001007,0.0,1.8321576118469238,0.0,0.024177026003599167,0.296875,28.276331901550293,0.47650089859962463,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,27,202.0,,,,,,0.016337922392479325,0.8296499222182919,0.4125383825021771,,,,,,20.0,False,0.0,0.002597376258286366,0.0,0.0,0.47850919763247174,-0.020654400810599327,0.23875587433576584,0.21162761623660722,0.7205679963032404,0.0,10.061364889144897,0.02903286771227916,0.004717252838114898,0.05078125,11.179040749867758,0.47624676177899045,0.9772257705529531,1.0,0.02277423084403078,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,28,1176.0,,,,,,-0.0057778473689493685,1.3577792715266628,-0.9780094149293881,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.534361258149147,0.004167638253420591,0.049223821610212326,0.021097407676279545,0.24729518592357635,0.0,1.3280872702598572,0.0,0.02227679267525673,0.2578125,26.116755485534668,0.4766586124897003,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,29,177.0,,,,,,-0.020565836936565763,0.8329146768431153,0.5570541971321193,1.0,-0.0,0.014569459217249392,-0.07038236073416726,0.21479844523358577,20.0,False,0.003723893778255032,0.0003506811554500633,0.0,0.0,0.947931170463562,-0.014840666825572649,0.29248042156298953,0.16777033731341362,2.3545265595118203,0.0,11.731169780095419,0.038136531598865986,0.005528619357695182,0.05859375,12.387319485346476,0.47662542512019473,0.9697736203670502,1.0,0.03022638102993369,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,30,204.0,,,,,,0.013758253249441854,0.769753861105212,0.19622516588110372,,,,,,20.0,False,0.0025157578883862053,0.003960058521451382,0.0,0.0,0.7768746713797251,-0.01302702771499753,0.37225307524204254,0.17465518539150557,1.6139810383319855,0.0,9.827498515446981,0.028203087548414867,0.005000385455787182,0.05859375,11.608589013417562,0.47708600511153537,0.9776012202103933,1.0,0.022398773580789566,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,31,470.0,,,,,,-0.001736705699105721,1.0427109284026528,0.10841957205847508,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.6263602375984192,0.004630752373486757,0.19252240657806396,0.11017335206270218,0.8228161036968231,0.0,2.631945252418518,0.1301993578672409,0.014040578156709671,0.2265625,22.802509307861328,0.47754374146461487,0.9025949239730835,1.0,0.0974050797522068,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,32,327.0,,,,,,0.013852388183931526,0.8879744346193806,-0.02162234249752437,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.4620963931083679,0.002177025191485882,0.11256897076964378,0.06895773112773895,0.7771860063076019,0.0,3.714361548423767,0.009553182404488325,0.00842602038756013,0.125,18.32695484161377,0.4776652008295059,0.9929843544960022,1.0,0.007015700452029705,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,33,2161.0,,,,,,-0.017988819530435934,1.6143566319991227,-0.15141055096824685,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.43926024436950684,0.007758323103189468,0.11651894822716713,0.05425469949841499,0.2854958772659302,0.0,1.3981707692146301,0.003617413225583732,0.015643869526684284,0.1953125,23.958918571472168,0.4776441156864166,0.9974043965339661,1.0,0.002595644793473184,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,34,1518.0,,,,,,-0.008960701838579811,1.529830890683142,0.07065929376406499,1.0,-0.0,0.01417995229581459,-0.07119096717194418,0.20773681728370488,20.0,True,0.0,0.0,0.0,0.0,0.5560376793146133,0.0356559082865715,0.07318789884448051,0.05629933997988701,0.1843506544828415,0.0,1.2358176708221436,0.0,0.021109292283654213,0.2421875,30.52816104888916,0.4777219593524933,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,35,851.0,,,,,,-0.023128064616711574,1.1784936495671272,0.4333412897358915,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.7097194790840149,0.01098572462797165,0.11916063725948334,0.0715232826769352,1.3013448119163513,0.0,4.587279319763184,0.13825834169983864,0.01261992659419775,0.1328125,22.388672828674316,0.4776189625263214,0.8945257365703583,1.0,0.1054743081331253,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,36,1486.0,,,,,,-0.013208545399316327,1.4628047888017859,0.1695131313110092,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.5571702718734741,0.005298802629113197,0.06466260552406311,0.052834369242191315,0.3482346832752228,0.0,1.3239728808403015,0.0,0.022388210985809565,0.2109375,27.315826416015625,0.47766782343387604,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,37,537.0,,,,,,0.0038039895834482357,1.0434058014665086,0.03753061368716981,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.5338072925806046,0.003345724195241928,0.10134337842464447,0.0607896912842989,1.0229587256908417,0.0,3.036625385284424,0.056672463193535805,0.009827234782278538,0.171875,19.672921180725098,0.47777682542800903,0.959528237581253,1.0,0.040471745654940605,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,38,1442.0,,,,,,-0.013383038903428218,1.457875924141325,0.18359257781456406,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.3795726001262665,0.010285727679729462,0.0716632716357708,0.043706052005290985,0.21719976514577866,0.0,1.407059371471405,0.0,0.013986129779368639,0.1953125,21.698116302490234,0.4779413640499115,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,39,1801.0,,,,,,-0.01915875685132378,1.47539552220613,0.04726532103372394,1.0,-0.0,0.013942545746826074,-0.07312040867791003,0.19932147584011375,20.0,True,0.0,0.0,0.0,0.0,0.49949897825717926,0.01404433324933052,0.12129154801368713,0.0585201159119606,0.683669775724411,0.0,1.9302887320518494,0.003618567483499646,0.011686024721711874,0.15625,23.214089393615723,0.478246733546257,0.9973694980144501,1.0,0.0026305217761546373,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,40,911.0,,,,,,0.01685872901192174,1.2854566838634864,0.3921555234413593,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.308654822409153,-0.0076397075317800045,0.15638360381126404,0.07685605622828007,0.20692580565810204,0.0,4.0558860301971436,0.19791646301746368,0.007359351497143507,0.09765625,17.655776739120483,0.47838909924030304,0.8530025631189346,1.0,0.14699744433164597,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,41,222.0,,,,,,0.019217745364973584,0.7771215667144602,0.5627982259589306,,,,,,20.0,False,0.0,0.003968591983768537,0.0,0.0,0.7534634272257487,-0.00996183588479956,0.16828681901097298,0.12499525646368663,2.039868265390396,0.0,8.543802777926127,0.019911192823201418,0.004335906278962891,0.05078125,13.067068815231323,0.47865302860736847,0.9849557479222616,1.0,0.015044241212308407,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,42,364.0,,,,,,0.009141431280860791,0.9428763143793724,-0.7326182786797371,,,,,,20.0,True,0.0,0.0006582266173618422,0.0,0.0,0.2814960926771164,-0.008303202688694,0.10868686065077782,0.06126642785966396,0.20793509483337402,0.0,3.2127060890197754,0.01766680320724845,0.007620344869792461,0.09375,17.521252632141113,0.4798012524843216,0.986996978521347,1.0,0.013003033120185137,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,43,1559.0,,,,,,-0.015186119381792824,1.50427805824337,-0.04890991537638811,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.5020674169063568,-0.003174860030412674,0.07598505541682243,0.046519894152879715,0.2659655511379242,0.0,1.0588585138320923,0.0,0.020386994816362858,0.203125,35.030473709106445,0.4798251539468765,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,44,547.0,,,,,,-0.0007875455294585158,1.0595759449510687,0.20470269736539926,1.0,-0.0,0.013707558858856883,-0.07282784316330237,0.19748564908704586,20.0,True,0.0,0.0,0.0,0.0,0.4335029348731041,-0.002541305497288704,0.17220623418688774,0.14548400044441223,0.545391783118248,0.0,3.155078649520874,0.053910999558866024,0.009366892743855715,0.1328125,19.504340171813965,0.4801256135106087,0.9614762514829636,1.0,0.038523735012859106,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,45,643.0,,,,,,0.014106693532404842,1.1548723839805388,0.20159795902349176,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.3520314743121465,0.0004074759781360626,0.0731220580637455,0.0720707376797994,0.6319886644681295,0.0,2.073043167591095,0.02489940511683623,0.007272955651084582,0.09895833333333333,17.40910259882609,0.4812973191340764,0.9820061922073364,1.0,0.017993783423056204,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,46,414.0,,,,,,-7.942243519577612e-05,0.9522492891546575,0.1714033604569667,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.3488493859767914,0.014942385256290436,0.044194985181093216,0.043619951233267784,0.3384104371070862,0.0,2.7563360929489136,0.08571837842464447,0.00988479983061552,0.1171875,19.247933387756348,0.48169170320034027,0.9363036155700684,1.0,0.06369638629257679,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,47,1540.0,,,,,,-0.014964236902175642,1.4757202569290142,-0.04507345322728562,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.2985415756702423,-0.014104955829679966,0.07487768679857254,0.05149255692958832,0.10981863364577293,0.0,1.1128777861595154,0.0,0.01155783049762249,0.1484375,22.554877281188965,0.4819956421852112,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,48,1621.0,,,,,,-0.02321490688951717,1.5223326784473554,0.42519496972469606,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.633759617805481,0.009901251643896103,0.06050110049545765,0.0761710125952959,0.7211158573627472,0.0,1.329984724521637,0.0,0.019200601615011692,0.21875,34.624494552612305,0.48239666223526,1.0,1.0,0.0,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,49,499.0,,,,,,-0.0016242287415397186,1.0582010553756296,-0.3707164149558482,1.0,-0.0,0.01384033076618163,-0.07074551579585442,0.20546374114983218,20.0,True,0.0,0.0,0.0,0.0,0.8328571021556854,0.012810461223125458,0.17820554226636887,0.07578721642494202,1.7403354048728943,0.0,3.045374631881714,0.1055762767791748,0.012912311591207981,0.1875,30.232762336730957,0.48226164281368256,0.9227610528469086,1.0,0.07723891362547874,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,50,752.0,,,,,,-0.014810426124186416,1.1971466409256704,-0.04975182645332765,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.4347163885831833,-0.017256544902920723,0.12594430148601532,0.059811847284436226,0.573118269443512,0.0,1.9227352142333984,0.027135086245834827,0.01155629102140665,0.140625,28.162524223327637,0.4827690124511719,0.9804578721523285,1.0,0.01954209990799427,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,51,494.0,,,,,,0.02099589528491684,1.0670796839743026,-0.6750727815503443,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.6378094702959061,-0.012815870344638824,0.3363752216100693,0.1282813623547554,0.9748518466949463,0.0,2.993635058403015,0.11921021342277527,0.010100373066961765,0.140625,33.556636810302734,0.4829593747854233,0.913061797618866,1.0,0.08693823963403702,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,52,314.0,,,,,,0.004410442048201735,0.8601207953817401,0.01252127089598265,,,,,,20.0,True,0.0,0.0015012817999605855,0.0,0.0,0.4617970697581768,-0.009906443767249584,0.15008575543761254,0.07034107521176339,0.9637798845767975,0.0,4.261768746376037,0.008161208219826221,0.00612093573436141,0.0703125,19.282567691802978,0.4831019103527069,0.9941423892974853,1.0,0.005857601156458258,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,53,484.0,,,,,,-0.00245174382741522,1.0176516310452286,-0.13434011862198192,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.6270124092698097,0.018047964200377464,0.28913451731204987,0.1524680219590664,1.1798406094312668,0.0,2.9195000529289246,0.13003179989755154,0.00751679390668869,0.109375,27.50697374343872,0.48441043496131897,0.9057479500770569,1.0,0.09425206109881401,hybrid,True,True,503,fixed holdout
X-GAT-DRL (Hybrid),ppo,54,568.0,,,,,,-0.0077397185263746865,1.0843547032200453,0.03474217160459936,1.0,-0.0,0.012111223607700339,-0.07198320945782555,0.18131810395675907,20.0,True,0.0,0.0,0.0,0.0,0.5700855851173401,-0.0029603978618979454,0.3056189715862274,0.1758240908384323,0.887977659702301,0.0,3.2255992889404297,0.03221762366592884,0.008160070516169071,0.1328125,20.20352840423584,0.48463305830955505,0.9770478904247284,1.0,0.022952092811465263,hybrid,True,True,503,fixed holdout
